Date,AMZN,DPZ,GOOG,NFLX
2019-07-29,1912.449951171875,252.47999572753906,1239.4100341796875,332.70001220703125
2019-07-30,1898.530029296875,247.5500030517578,1225.1400146484375,325.92999267578125
2019-07-31,1866.780029296875,244.52999877929688,1216.6800537109375,322.989990234375
2019-08-01,1855.3199462890625,245.8300018310547,1209.010009765625,319.5
2019-08-02,1823.239990234375,244.75,1193.989990234375,318.8299865722656
2019-08-05,1765.1300048828125,239.72000122070312,1152.3199462890625,307.6300048828125
2019-08-06,1787.8299560546875,242.50999450683594,1169.949951171875,310.1000061035156
2019-08-07,1793.4000244140625,245.74000549316406,1173.989990234375,304.2900085449219
2019-08-08,1832.8900146484375,246.75,1204.800048828125,315.8999938964844
2019-08-09,1807.5799560546875,247.8300018310547,1188.010009765625,308.92999267578125
2019-08-12,1784.9200439453125,240.00999450683594,1174.7099609375,310.8299865722656
2019-08-13,1824.3399658203125,240.60000610351562,1197.27001953125,312.2799987792969
2019-08-14,1762.9599609375,236.1999969482422,1164.2900390625,299.1099853515625
2019-08-15,1776.1199951171875,232.88999938964844,1167.260009765625,295.760009765625
2019-08-16,1792.5699462890625,234.9499969482422,1177.5999755859375,302.79998779296875
2019-08-19,1816.1199951171875,232.02000427246094,1198.449951171875,309.3800048828125
2019-08-20,1801.3800048828125,232.42999267578125,1182.68994140625,298.989990234375
2019-08-21,1823.5400390625,231.52000427246094,1191.25,297.80999755859375
2019-08-22,1804.6600341796875,231.85000610351562,1189.530029296875,296.92999267578125
2019-08-23,1749.6199951171875,226.14999389648438,1151.2900390625,291.44000244140625
2019-08-26,1768.8699951171875,227.69000244140625,1168.8900146484375,294.9800109863281
2019-08-27,1761.8299560546875,222.4499969482422,1167.8399658203125,291.0299987792969
2019-08-28,1764.25,225.85000610351562,1171.02001953125,291.7699890136719
2019-08-29,1786.4000244140625,225.25999450683594,1192.8499755859375,296.7799987792969
2019-08-30,1776.2900390625,226.83999633789062,1188.0999755859375,293.75
2019-09-03,1789.8399658203125,226.8699951171875,1168.3900146484375,289.2900085449219
2019-09-04,1800.6199951171875,239.05999755859375,1181.4100341796875,291.5199890136719
2019-09-05,1840.719970703125,244.8300018310547,1211.3800048828125,293.25
2019-09-06,1833.510009765625,237.35000610351562,1204.9300537109375,290.1700134277344
2019-09-09,1831.3499755859375,239.1999969482422,1204.4100341796875,294.3399963378906
2019-09-10,1820.550048828125,243.57000732421875,1206.0,287.989990234375
2019-09-11,1822.989990234375,249.08999633789062,1220.1700439453125,288.2699890136719
2019-09-12,1843.550048828125,246.7899932861328,1234.25,288.8599853515625
2019-09-13,1839.3399658203125,245.0500030517578,1239.56005859375,294.1499938964844
2019-09-16,1807.8399658203125,244.7899932861328,1231.300048828125,294.2900085449219
2019-09-17,1822.550048828125,243.5399932861328,1229.1500244140625,298.6000061035156
2019-09-18,1817.4599609375,245.0,1232.4100341796875,291.55999755859375
2019-09-19,1821.5,247.00999450683594,1238.7099609375,286.6000061035156
2019-09-20,1794.1600341796875,247.6199951171875,1229.9300537109375,270.75
2019-09-23,1785.300048828125,246.25999450683594,1234.030029296875,265.9200134277344
2019-09-24,1741.6099853515625,242.97000122070312,1218.760009765625,254.58999633789062
2019-09-25,1768.3299560546875,241.4499969482422,1246.52001953125,264.75
2019-09-26,1739.8399658203125,239.4600067138672,1241.3900146484375,263.30999755859375
2019-09-27,1725.449951171875,240.4600067138672,1225.0899658203125,263.0799865722656
2019-09-30,1735.9100341796875,244.58999633789062,1219.0,267.6199951171875
2019-10-01,1735.6500244140625,245.77000427246094,1205.0999755859375,269.5799865722656
2019-10-02,1713.22998046875,241.75,1176.6300048828125,268.0299987792969
2019-10-03,1724.4200439453125,243.35000610351562,1187.8299560546875,268.1499938964844
2019-10-04,1739.6500244140625,242.1300048828125,1209.0,272.7900085449219
2019-10-07,1732.6600341796875,242.2100067138672,1207.6800537109375,274.4599914550781
2019-10-08,1705.510009765625,253.47999572753906,1189.1300048828125,270.7200012207031
2019-10-09,1721.989990234375,248.19000244140625,1202.31005859375,267.5299987792969
2019-10-10,1720.260009765625,254.77000427246094,1208.6700439453125,280.4800109863281
2019-10-11,1731.9200439453125,257.7900085449219,1215.449951171875,282.92999267578125
2019-10-14,1736.4300537109375,252.1999969482422,1217.1400146484375,285.5299987792969
2019-10-15,1767.3800048828125,255.72999572753906,1243.010009765625,284.25
2019-10-16,1777.4300537109375,255.9600067138672,1243.6400146484375,286.2799987792969
2019-10-17,1787.47998046875,256.45001220703125,1253.0699462890625,293.3500061035156
2019-10-18,1757.510009765625,255.6999969482422,1245.489990234375,275.29998779296875
2019-10-21,1785.6600341796875,257.5199890136719,1246.1500244140625,278.04998779296875
2019-10-22,1765.72998046875,258.94000244140625,1242.800048828125,266.69000244140625
2019-10-23,1762.1700439453125,256.0,1259.1300048828125,271.2699890136719
2019-10-24,1780.780029296875,263.6000061035156,1260.989990234375,271.5
2019-10-25,1761.3299560546875,271.75,1265.1300048828125,276.82000732421875
2019-10-28,1777.0799560546875,269.4599914550781,1290.0,281.8599853515625
2019-10-29,1762.7099609375,263.17999267578125,1262.6199951171875,281.2099914550781
2019-10-30,1779.989990234375,270.8999938964844,1261.2900390625,291.45001220703125
2019-10-31,1776.6600341796875,271.6199951171875,1260.1099853515625,287.4100036621094
2019-11-01,1791.43994140625,269.260009765625,1273.739990234375,286.80999755859375
2019-11-04,1804.6600341796875,269.2900085449219,1291.3699951171875,292.8599853515625
2019-11-05,1801.7099609375,276.30999755859375,1292.030029296875,288.0299987792969
2019-11-06,1795.77001953125,277.82000732421875,1291.800048828125,288.5899963378906
2019-11-07,1788.199951171875,282.67999267578125,1308.8599853515625,289.57000732421875
2019-11-08,1785.8800048828125,280.6600036621094,1311.3699951171875,291.57000732421875
2019-11-11,1771.6500244140625,280.69000244140625,1299.18994140625,294.17999267578125
2019-11-12,1778.0,277.8800048828125,1298.800048828125,292.010009765625
2019-11-13,1753.1099853515625,279.3999938964844,1298.0,283.1099853515625
2019-11-14,1754.5999755859375,278.6600036621094,1311.4599609375,289.6199951171875
2019-11-15,1739.489990234375,281.4100036621094,1334.8699951171875,295.0299987792969
2019-11-18,1752.530029296875,284.6099853515625,1320.699951171875,302.57000732421875
2019-11-19,1752.7900390625,285.739990234375,1315.4599609375,302.6000061035156
2019-11-20,1745.530029296875,288.239990234375,1303.050048828125,305.1600036621094
2019-11-21,1734.7099609375,284.04998779296875,1301.3499755859375,311.69000244140625
2019-11-22,1745.719970703125,285.760009765625,1295.3399658203125,310.4800109863281
2019-11-25,1773.8399658203125,293.0,1306.68994140625,315.54998779296875
2019-11-26,1796.93994140625,289.1400146484375,1313.550048828125,312.489990234375
2019-11-27,1818.510009765625,295.3299865722656,1312.989990234375,315.92999267578125
2019-11-29,1800.800048828125,294.29998779296875,1304.9599609375,314.6600036621094
2019-12-02,1781.5999755859375,294.04998779296875,1289.9200439453125,309.989990234375
2019-12-03,1769.9599609375,284.0899963378906,1295.280029296875,306.1600036621094
2019-12-04,1760.68994140625,286.0,1320.5400390625,304.32000732421875
2019-12-05,1740.47998046875,286.8699951171875,1328.1300048828125,302.8599853515625
2019-12-06,1751.5999755859375,286.57000732421875,1340.6199951171875,307.3500061035156
2019-12-09,1749.510009765625,286.3699951171875,1343.56005859375,302.5
2019-12-10,1739.2099609375,285.239990234375,1344.6600341796875,293.1199951171875
2019-12-11,1748.719970703125,293.6199951171875,1345.02001953125,298.92999267578125
2019-12-12,1760.3299560546875,296.6499938964844,1350.27001953125,298.44000244140625
2019-12-13,1760.93994140625,294.92999267578125,1347.8299560546875,298.5
2019-12-16,1769.2099609375,292.1499938964844,1361.1700439453125,304.2099914550781
2019-12-17,1790.6600341796875,291.75,1355.1199951171875,315.4800109863281
2019-12-18,1784.030029296875,284.32000732421875,1352.6199951171875,320.79998779296875
2019-12-19,1792.280029296875,292.0,1356.0400390625,332.2200012207031
2019-12-20,1786.5,292.0,1349.5899658203125,336.8999938964844
2019-12-23,1793.0,288.2699890136719,1348.8399658203125,333.1000061035156
2019-12-24,1789.2099609375,289.6400146484375,1343.56005859375,333.20001220703125
2019-12-26,1868.77001953125,292.239990234375,1360.4000244140625,332.6300048828125
2019-12-27,1869.800048828125,292.30999755859375,1351.8900146484375,329.0899963378906
2019-12-30,1846.8900146484375,293.25,1336.1400146484375,323.30999755859375
2019-12-31,1847.8399658203125,293.7799987792969,1337.02001953125,323.57000732421875
2020-01-02,1898.010009765625,293.3999938964844,1367.3699951171875,329.80999755859375
2020-01-03,1874.969970703125,294.6700134277344,1360.6600341796875,325.8999938964844
2020-01-06,1902.8800048828125,293.95001220703125,1394.2099609375,335.8299865722656
2020-01-07,1906.8599853515625,291.8500061035156,1393.3399658203125,330.75
2020-01-08,1891.969970703125,290.55999755859375,1404.3199462890625,339.260009765625
2020-01-09,1901.050048828125,288.8999938964844,1419.8299560546875,335.6600036621094
2020-01-10,1883.1600341796875,289.0899963378906,1429.72998046875,329.04998779296875
2020-01-13,1891.300048828125,284.0,1439.22998046875,338.9200134277344
2020-01-14,1869.43994140625,285.1199951171875,1430.8800048828125,338.69000244140625
2020-01-15,1862.02001953125,288.57000732421875,1439.199951171875,339.07000732421875
2020-01-16,1877.93994140625,287.3599853515625,1451.699951171875,338.6199951171875
2020-01-17,1864.719970703125,286.4700012207031,1480.3900146484375,339.6700134277344
2020-01-21,1892.0,285.1099853515625,1484.4000244140625,338.1099853515625
2020-01-22,1887.4599609375,285.9100036621094,1485.949951171875,326.0
2020-01-23,1884.5799560546875,288.0199890136719,1486.6500244140625,349.6000061035156
2020-01-24,1861.6400146484375,285.1000061035156,1466.7099609375,353.1600036621094
2020-01-27,1828.3399658203125,282.8900146484375,1433.9000244140625,342.8800048828125
2020-01-28,1853.25,284.17999267578125,1452.56005859375,348.5199890136719
2020-01-29,1858.0,285.4700012207031,1458.6300048828125,343.1600036621094
2020-01-30,1870.6800537109375,282.3999938964844,1455.8399658203125,347.739990234375
2020-01-31,2008.719970703125,281.75,1434.22998046875,345.0899963378906
2020-02-03,2004.199951171875,270.75,1485.93994140625,358.0
2020-02-04,2049.669921875,273.3999938964844,1447.0699462890625,369.010009765625
2020-02-05,2039.8699951171875,278.010009765625,1448.22998046875,369.6700134277344
2020-02-06,2050.22998046875,279.4100036621094,1476.22998046875,366.95001220703125
2020-02-07,2079.280029296875,275.510009765625,1479.22998046875,366.7699890136719
2020-02-10,2133.909912109375,274.8500061035156,1508.6800537109375,371.07000732421875
2020-02-11,2150.800048828125,275.75,1508.7900390625,373.69000244140625
2020-02-12,2160.0,281.0299987792969,1518.27001953125,380.010009765625
2020-02-13,2149.8701171875,286.0299987792969,1514.6600341796875,381.3999938964844
2020-02-14,2134.8701171875,291.6000061035156,1520.739990234375,380.3999938964844
2020-02-18,2155.669921875,295.7799987792969,1519.6700439453125,387.7799987792969
2020-02-19,2170.219970703125,297.1000061035156,1526.68994140625,386.19000244140625
2020-02-20,2153.10009765625,373.1600036621094,1518.1500244140625,386.0
2020-02-21,2095.969970703125,371.9599914550781,1485.1099853515625,380.07000732421875
2020-02-24,2009.2900390625,363.010009765625,1421.5899658203125,368.70001220703125
2020-02-25,1972.739990234375,368.6600036621094,1388.449951171875,360.0899963378906
2020-02-26,1979.5899658203125,366.6700134277344,1393.1800537109375,379.239990234375
2020-02-27,1884.300048828125,347.8599853515625,1318.0899658203125,371.7099914550781
2020-02-28,1883.75,339.4599914550781,1339.3299560546875,369.0299987792969
2020-03-02,1953.949951171875,347.5199890136719,1389.1099853515625,381.04998779296875
2020-03-03,1908.989990234375,339.4700012207031,1341.3900146484375,368.7699890136719
2020-03-04,1975.8299560546875,341.8900146484375,1386.52001953125,383.7900085449219
2020-03-05,1924.030029296875,333.0299987792969,1319.0400390625,372.7799987792969
2020-03-06,1901.0899658203125,336.4100036621094,1298.4100341796875,368.9700012207031
2020-03-09,1800.6099853515625,336.6700134277344,1215.56005859375,346.489990234375
2020-03-10,1891.8199462890625,343.95001220703125,1280.3900146484375,364.1300048828125
2020-03-11,1820.8599853515625,332.6600036621094,1215.4100341796875,349.9200134277344
2020-03-12,1676.6099853515625,317.1099853515625,1114.9100341796875,315.25
2020-03-13,1785.0,316.6300048828125,1219.72998046875,336.29998779296875
2020-03-16,1689.1500244140625,286.32000732421875,1084.3299560546875,298.8399963378906
2020-03-17,1807.8399658203125,298.739990234375,1119.800048828125,319.75
2020-03-18,1830.0,290.0,1096.800048828125,315.4700012207031
2020-03-19,1880.9300537109375,323.1400146484375,1115.2900390625,332.0299987792969
2020-03-20,1846.0899658203125,299.95001220703125,1072.3199462890625,332.8299865722656
2020-03-23,1902.8299560546875,323.8699951171875,1056.6199951171875,360.2699890136719
2020-03-24,1940.0999755859375,343.55999755859375,1134.4599609375,357.32000732421875
2020-03-25,1885.8399658203125,321.45001220703125,1102.489990234375,342.3900146484375
2020-03-26,1955.489990234375,338.510009765625,1161.75,362.989990234375
2020-03-27,1900.0999755859375,338.739990234375,1110.7099609375,357.1199951171875
2020-03-30,1963.949951171875,346.75,1146.8199462890625,370.9599914550781
2020-03-31,1949.719970703125,324.07000732421875,1162.81005859375,375.5
2020-04-01,1907.699951171875,333.7699890136719,1105.6199951171875,364.0799865722656
2020-04-02,1918.8299560546875,333.45001220703125,1120.8399658203125,370.0799865722656
2020-04-03,1906.5899658203125,328.2300109863281,1097.8800048828125,361.760009765625
2020-04-06,1997.5899658203125,338.5199890136719,1186.9200439453125,379.9599914550781
2020-04-07,2011.5999755859375,333.9599914550781,1186.510009765625,372.2799987792969
2020-04-08,2043.0,343.8299865722656,1210.280029296875,371.1199951171875
2020-04-09,2042.760009765625,343.6400146484375,1211.449951171875,370.7200012207031
2020-04-13,2168.8701171875,355.1400146484375,1217.56005859375,396.7200012207031
2020-04-14,2283.320068359375,358.260009765625,1269.22998046875,413.54998779296875
2020-04-15,2307.679931640625,354.6199951171875,1262.469970703125,426.75
2020-04-16,2408.18994140625,360.4700012207031,1263.469970703125,439.1700134277344
2020-04-17,2375.0,362.9700012207031,1283.25,422.9599914550781
2020-04-20,2393.610107421875,370.4800109863281,1266.6099853515625,437.489990234375
2020-04-21,2328.1201171875,365.2200012207031,1216.3399658203125,433.8299865722656
2020-04-22,2363.489990234375,383.75,1263.2099609375,421.4200134277344
2020-04-23,2399.449951171875,369.6400146484375,1276.31005859375,426.70001220703125
2020-04-24,2410.219970703125,367.2900085449219,1279.31005859375,424.989990234375
2020-04-27,2376.0,362.0299987792969,1275.8800048828125,421.3800048828125
2020-04-28,2314.080078125,356.010009765625,1233.6700439453125,403.8299865722656
2020-04-29,2372.7099609375,362.010009765625,1341.47998046875,411.8900146484375
2020-04-30,2474.0,361.92999267578125,1348.6600341796875,419.8500061035156
2020-05-01,2286.0400390625,357.29998779296875,1320.6099853515625,415.2699890136719
2020-05-04,2315.989990234375,359.1000061035156,1326.800048828125,428.1499938964844
2020-05-05,2317.800048828125,371.4599914550781,1351.1099853515625,424.67999267578125
2020-05-06,2351.260009765625,372.29998779296875,1347.300048828125,434.260009765625
2020-05-07,2367.610107421875,367.1700134277344,1372.56005859375,436.5299987792969
2020-05-08,2379.610107421875,369.1099853515625,1388.3699951171875,435.54998779296875
2020-05-11,2409.0,377.489990234375,1403.260009765625,440.5199890136719
2020-05-12,2356.949951171875,377.94000244140625,1375.739990234375,431.82000732421875
2020-05-13,2367.919921875,384.9599914550781,1349.3299560546875,438.2699890136719
2020-05-14,2388.85009765625,376.010009765625,1356.1300048828125,441.95001220703125
2020-05-15,2409.780029296875,376.0400085449219,1373.18994140625,454.19000244140625
2020-05-18,2426.260009765625,364.5,1383.93994140625,452.5799865722656
2020-05-19,2449.330078125,370.010009765625,1373.4849853515625,451.0400085449219
2020-05-20,2497.93994140625,377.239990234375,1406.719970703125,447.6700134277344
2020-05-21,2446.739990234375,375.239990234375,1402.800048828125,436.25
2020-05-22,2436.8798828125,372.1000061035156,1410.4200439453125,429.32000732421875
2020-05-26,2421.860107421875,360.1600036621094,1417.02001953125,414.7699890136719
2020-05-27,2410.389892578125,373.9700012207031,1417.8399658203125,419.8900146484375
2020-05-28,2401.10009765625,365.54998779296875,1416.72998046875,413.44000244140625
2020-05-29,2442.3701171875,385.8399963378906,1428.9200439453125,419.7300109863281
2020-06-01,2471.0400390625,383.5799865722656,1431.8199462890625,425.9200134277344
2020-06-02,2472.409912109375,384.8599853515625,1439.219970703125,427.30999755859375
2020-06-03,2478.39990234375,390.1400146484375,1436.3800048828125,421.9700012207031
2020-06-04,2460.60009765625,382.7799987792969,1412.1800537109375,414.3299865722656
2020-06-05,2483.0,376.4100036621094,1438.3900146484375,419.6000061035156
2020-06-08,2524.06005859375,375.82000732421875,1446.6099853515625,419.489990234375
2020-06-09,2600.860107421875,382.2200012207031,1456.1600341796875,434.04998779296875
2020-06-10,2647.449951171875,392.32000732421875,1465.8499755859375,434.4800109863281
2020-06-11,2557.9599609375,382.7900085449219,1403.8399658203125,425.55999755859375
2020-06-12,2545.02001953125,378.1499938964844,1413.1800537109375,418.07000732421875
2020-06-15,2572.679931640625,377.9200134277344,1419.8499755859375,425.5
2020-06-16,2615.27001953125,374.8599853515625,1442.719970703125,436.1300048828125
2020-06-17,2640.97998046875,380.6700134277344,1451.1199951171875,447.7699890136719
2020-06-18,2653.97998046875,375.54998779296875,1435.9599609375,449.8699951171875
2020-06-19,2675.010009765625,378.4100036621094,1431.719970703125,453.7200012207031
2020-06-22,2713.820068359375,384.6300048828125,1451.8599853515625,468.0400085449219
2020-06-23,2764.409912109375,377.54998779296875,1464.4100341796875,466.260009765625
2020-06-24,2734.39990234375,375.4800109863281,1431.969970703125,457.8500061035156
2020-06-25,2754.580078125,373.70001220703125,1441.3299560546875,465.9100036621094
2020-06-26,2692.8701171875,365.80999755859375,1359.9000244140625,443.3999938964844
2020-06-29,2680.3798828125,369.1700134277344,1394.969970703125,447.239990234375
2020-06-30,2758.820068359375,369.44000244140625,1413.6099853515625,455.0400085449219
2020-07-01,2878.699951171875,375.7099914550781,1438.0400390625,485.6400146484375
2020-07-02,2890.300048828125,374.0899963378906,1464.699951171875,476.8900146484375
2020-07-06,3057.0400390625,385.0,1495.699951171875,493.80999755859375
2020-07-07,3000.1201171875,381.1400146484375,1485.1800537109375,493.1600036621094
2020-07-08,3081.110107421875,384.1400146484375,1496.0,502.7799987792969
2020-07-09,3182.6298828125,385.5,1510.989990234375,507.760009765625
2020-07-10,3200.0,398.30999755859375,1541.739990234375,548.72998046875
2020-07-13,3104.0,401.3800048828125,1511.3399658203125,525.5
2020-07-14,3084.0,402.29998779296875,1520.5799560546875,524.8800048828125
2020-07-15,3008.8701171875,413.67999267578125,1513.6400146484375,523.260009765625
2020-07-16,2999.89990234375,407.5199890136719,1518.0,527.3900146484375
2020-07-17,2961.969970703125,390.2200012207031,1515.550048828125,492.989990234375
2020-07-20,3196.840087890625,391.42999267578125,1565.719970703125,502.4100036621094
2020-07-21,3138.2900390625,387.80999755859375,1558.4200439453125,490.1000061035156
2020-07-22,3099.909912109375,389.1199951171875,1568.489990234375,489.82000732421875
2020-07-23,2986.550048828125,381.32000732421875,1515.6800537109375,477.5799865722656
2020-07-24,3008.909912109375,386.9100036621094,1511.8699951171875,480.45001220703125
2020-07-27,3055.2099609375,389.6099853515625,1530.199951171875,495.6499938964844
2020-07-28,3000.330078125,385.4200134277344,1500.3399658203125,488.510009765625
2020-07-29,3033.530029296875,385.1499938964844,1522.02001953125,484.4800109863281
2020-07-30,3051.8798828125,384.5299987792969,1531.449951171875,485.79998779296875
2020-07-31,3164.679931640625,386.6099853515625,1482.9599609375,488.8800048828125
2020-08-03,3111.889892578125,387.0299987792969,1474.449951171875,498.6199951171875
2020-08-04,3138.830078125,391.8599853515625,1464.969970703125,509.6400146484375
2020-08-05,3205.030029296875,393.44000244140625,1473.6099853515625,502.1099853515625
2020-08-06,3225.0,392.54998779296875,1500.0999755859375,509.0799865722656
2020-08-07,3167.4599609375,389.1199951171875,1494.489990234375,494.7300109863281
2020-08-10,3148.159912109375,385.92999267578125,1496.0999755859375,483.3800048828125
2020-08-11,3080.669921875,388.6499938964844,1480.3199462890625,466.92999267578125
2020-08-12,3162.239990234375,392.6700134277344,1506.6199951171875,475.4700012207031
2020-08-13,3161.02001953125,399.0400085449219,1518.449951171875,481.3299865722656
2020-08-14,3148.02001953125,398.989990234375,1507.72998046875,482.67999267578125
2020-08-17,3182.409912109375,409.3900146484375,1517.97998046875,482.3500061035156
2020-08-18,3312.489990234375,411.45001220703125,1558.5999755859375,491.8699951171875
2020-08-19,3260.47998046875,414.2300109863281,1547.530029296875,484.5299987792969
2020-08-20,3297.3701171875,418.3299865722656,1581.75,497.8999938964844
2020-08-21,3284.719970703125,419.70001220703125,1580.4200439453125,492.30999755859375
2020-08-24,3307.4599609375,418.989990234375,1588.199951171875,488.80999755859375
2020-08-25,3346.489990234375,419.3599853515625,1608.219970703125,490.5799865722656
2020-08-26,3441.85009765625,418.0899963378906,1652.3800048828125,547.530029296875
2020-08-27,3400.0,416.32000732421875,1634.3299560546875,526.27001953125
2020-08-28,3401.800048828125,415.9800109863281,1644.4100341796875,523.8900146484375
2020-08-31,3450.9599609375,408.9599914550781,1634.1800537109375,529.5599975585938
2020-09-01,3499.1201171875,410.1499938964844,1660.7099609375,556.5499877929688
2020-09-02,3531.449951171875,403.6000061035156,1728.280029296875,552.8400268554688
2020-09-03,3368.0,397.5,1641.8399658203125,525.75
2020-09-04,3294.6201171875,381.80999755859375,1591.0400390625,516.0499877929688
2020-09-08,3149.840087890625,376.32000732421875,1532.3900146484375,507.0199890136719
2020-09-09,3268.610107421875,382.07000732421875,1556.9599609375,500.19000244140625
2020-09-10,3175.110107421875,388.9700012207031,1532.02001953125,480.6700134277344
2020-09-11,3116.219970703125,394.67999267578125,1520.719970703125,482.0299987792969
2020-09-14,3102.969970703125,388.5199890136719,1519.280029296875,476.260009765625
2020-09-15,3156.1298828125,389.5199890136719,1541.43994140625,495.989990234375
2020-09-16,3078.10009765625,385.9800109863281,1520.9000244140625,483.8599853515625
2020-09-17,3008.72998046875,395.07000732421875,1495.530029296875,470.20001220703125
2020-09-18,2954.909912109375,397.5899963378906,1459.989990234375,469.9599914550781
2020-09-21,2960.469970703125,404.9700012207031,1431.1600341796875,487.3500061035156
2020-09-22,3128.989990234375,413.75,1465.4599609375,491.1700134277344
2020-09-23,2999.860107421875,413.5400085449219,1415.2099609375,470.6099853515625
2020-09-24,3019.7900390625,413.29998779296875,1428.2900390625,473.0799865722656
2020-09-25,3095.1298828125,418.0799865722656,1444.9599609375,482.8800048828125
2020-09-28,3174.050048828125,421.5400085449219,1464.52001953125,490.6499938964844
2020-09-29,3144.8798828125,423.4599914550781,1469.3299560546875,493.4800109863281
2020-09-30,3148.72998046875,425.2799987792969,1469.5999755859375,500.0299987792969
2020-10-01,3221.260009765625,426.989990234375,1490.0899658203125,527.510009765625
2020-10-02,3125.0,433.7799987792969,1458.4200439453125,503.05999755859375
2020-10-05,3199.199951171875,424.94000244140625,1486.02001953125,520.6500244140625
2020-10-06,3099.9599609375,427.5299987792969,1453.43994140625,505.8699951171875
2020-10-07,3195.68994140625,431.04998779296875,1460.2900390625,534.6599731445312
2020-10-08,3190.550048828125,401.010009765625,1485.9300537109375,531.7899780273438
2020-10-09,3286.64990234375,390.95001220703125,1515.219970703125,539.4400024414062
2020-10-12,3442.929931640625,392.5799865722656,1569.1500244140625,539.8099975585938
2020-10-13,3443.6298828125,407.7200012207031,1571.6800537109375,554.0900268554688
2020-10-14,3363.7099609375,403.2099914550781,1568.0799560546875,541.4500122070312
2020-10-15,3338.64990234375,401.8399963378906,1559.1300048828125,541.9400024414062
2020-10-16,3272.7099609375,399.45001220703125,1573.010009765625,530.7899780273438
2020-10-19,3207.2099609375,394.8900146484375,1534.6099853515625,530.719970703125
2020-10-20,3217.010009765625,394.4100036621094,1555.9300537109375,525.4199829101562
2020-10-21,3184.93994140625,389.95001220703125,1593.31005859375,489.04998779296875
2020-10-22,3176.39990234375,391.739990234375,1615.3299560546875,485.2300109863281
2020-10-23,3204.39990234375,394.1000061035156,1641.0,488.2799987792969
2020-10-26,3207.0400390625,394.6099853515625,1590.449951171875,488.239990234375
2020-10-27,3286.330078125,397.0299987792969,1604.260009765625,488.92999267578125
2020-10-28,3162.780029296875,384.0,1516.6199951171875,486.239990234375
2020-10-29,3211.010009765625,386.7200012207031,1567.239990234375,504.2099914550781
2020-10-30,3036.14990234375,378.32000732421875,1621.010009765625,475.739990234375
2020-11-02,3004.47998046875,376.0299987792969,1626.030029296875,484.1199951171875
2020-11-03,3048.409912109375,383.239990234375,1650.2099609375,487.2200012207031
2020-11-04,3241.159912109375,392.5199890136719,1749.1300048828125,496.95001220703125
2020-11-05,3322.0,396.2200012207031,1763.3699951171875,513.760009765625
2020-11-06,3311.3701171875,399.8500061035156,1761.75,514.72998046875
2020-11-09,3143.739990234375,376.54998779296875,1763.0,470.5
2020-11-10,3035.02001953125,381.6700134277344,1740.3900146484375,480.239990234375
2020-11-11,3137.389892578125,394.6700134277344,1752.7099609375,490.760009765625
2020-11-12,3110.280029296875,390.54998779296875,1749.8399658203125,486.7699890136719
2020-11-13,3128.81005859375,389.6000061035156,1777.02001953125,482.8399963378906
2020-11-16,3131.06005859375,384.82000732421875,1781.3800048828125,479.1000061035156
2020-11-17,3135.659912109375,384.4700012207031,1770.1500244140625,480.6300048828125
2020-11-18,3105.4599609375,382.4599914550781,1746.780029296875,481.7900085449219
2020-11-19,3117.02001953125,385.0400085449219,1763.9200439453125,484.6700134277344
2020-11-20,3099.39990234375,389.55999755859375,1742.18994140625,488.239990234375
2020-11-23,3098.389892578125,387.2099914550781,1734.8599853515625,476.6199951171875
2020-11-24,3118.06005859375,383.1300048828125,1768.8800048828125,482.8800048828125
2020-11-25,3185.070068359375,383.44000244140625,1771.4300537109375,485.0
2020-11-27,3195.340087890625,390.4700012207031,1793.18994140625,491.3599853515625
2020-11-30,3168.0400390625,392.57000732421875,1760.739990234375,490.70001220703125
2020-12-01,3220.080078125,391.75,1798.0999755859375,504.5799865722656
2020-12-02,3203.530029296875,387.8299865722656,1827.949951171875,503.3800048828125
2020-12-03,3186.72998046875,383.3800048828125,1826.77001953125,497.5199890136719
2020-12-04,3162.580078125,382.989990234375,1827.989990234375,498.30999755859375
2020-12-07,3158.0,384.54998779296875,1819.47998046875,515.780029296875
2020-12-08,3177.2900390625,386.69000244140625,1818.550048828125,512.6599731445312
2020-12-09,3104.199951171875,384.9700012207031,1784.1300048828125,493.6000061035156
2020-12-10,3101.489990234375,386.04998779296875,1775.3299560546875,501.0899963378906
2020-12-11,3116.419921875,383.3699951171875,1781.77001953125,503.2200012207031
2020-12-14,3156.969970703125,383.2300109863281,1760.06005859375,522.4199829101562
2020-12-15,3165.1201171875,384.67999267578125,1767.77001953125,519.780029296875
2020-12-16,3240.9599609375,382.5199890136719,1763.0,524.8300170898438
2020-12-17,3236.080078125,395.1600036621094,1747.9000244140625,532.9000244140625
2020-12-18,3201.64990234375,396.7099914550781,1731.010009765625,534.4500122070312
2020-12-21,3206.179931640625,397.17999267578125,1739.3699951171875,528.9099731445312
2020-12-22,3206.52001953125,398.7200012207031,1723.5,527.3300170898438
2020-12-23,3185.27001953125,403.75,1732.3800048828125,514.47998046875
2020-12-24,3172.68994140625,396.7300109863281,1738.8499755859375,513.969970703125
2020-12-28,3283.9599609375,400.17999267578125,1776.0899658203125,519.1199951171875
2020-12-29,3322.0,384.3599853515625,1758.719970703125,530.8699951171875
2020-12-30,3285.85009765625,384.6199951171875,1739.52001953125,524.5900268554688
2020-12-31,3256.929931640625,383.4599914550781,1751.8800048828125,540.72998046875
